%time,field.header.seq,field.header.stamp,field.header.frame_id,field.vector.x,field.vector.y,field.vector.z
1365866365.919945955,140.0,-181.0,-256.0
1365866365.972255945,132.0,-181.0,-253.0
1365866366.023547887,133.0,-178.0,-258.0
1365866366.125446081,138.0,-181.0,-251.0
1365866366.227065086,133.0,-178.0,-256.0
1365866366.278351068,128.0,-181.0,-253.0
1365866366.376324892,138.0,-184.0,-250.0
1365866366.427114963,136.0,-181.0,-248.0
1365866366.528539896,140.0,-186.0,-253.0
1365866366.581197023,134.0,-178.0,-250.0
1365866366.679836988,137.0,-183.0,-254.0
1365866366.777386903,132.0,-181.0,-251.0
1365866366.831234931,130.0,-182.0,-253.0
1365866366.881671905,132.0,-182.0,-254.0
1365866366.932017087,131.0,-181.0,-250.0
1365866367.039836883,132.0,-184.0,-253.0
1365866367.131350040,135.0,-177.0,-257.0
1365866367.185952901,136.0,-183.0,-257.0
1365866367.285635948,141.0,-180.0,-251.0
1365866367.336545944,133.0,-177.0,-252.0
1365866367.389663934,139.0,-184.0,-255.0
1365866367.488215923,137.0,-184.0,-255.0
1365866367.539515018,138.0,-186.0,-250.0
1365866367.589742898,132.0,-183.0,-261.0
1365866367.639957904,136.0,-183.0,-259.0
1365866367.739712953,139.0,-178.0,-255.0
1365866367.792619943,135.0,-183.0,-253.0
1365866367.890254020,131.0,-180.0,-256.0
1365866367.940977096,134.0,-182.0,-253.0
1365866367.992691040,138.0,-181.0,-254.0
1365866368.047518014,133.0,-180.0,-255.0
1365866368.143093109,133.0,-184.0,-259.0
1365866368.198322057,134.0,-176.0,-250.0
1365866368.299360990,133.0,-182.0,-249.0
1365866368.395771980,133.0,-182.0,-248.0
1365866368.448585987,133.0,-176.0,-254.0
1365866368.501364946,135.0,-181.0,-249.0
1365866368.599417924,139.0,-181.0,-260.0
1365866368.651474952,135.0,-182.0,-254.0
1365866368.751040935,135.0,-181.0,-253.0
1365866368.851862907,134.0,-184.0,-254.0
1365866368.902226924,138.0,-185.0,-254.0
1365866368.953356981,130.0,-185.0,-251.0
1365866369.055130004,131.0,-178.0,-254.0
1365866369.154505968,138.0,-178.0,-253.0
1365866369.204888105,128.0,-183.0,-249.0
1365866369.258215904,129.0,-182.0,-249.0
1365866369.357049942,130.0,-179.0,-251.0
1365866369.457854986,129.0,-183.0,-253.0
1365866369.508641004,134.0,-178.0,-254.0
1365866369.559103012,138.0,-185.0,-254.0
1365866369.610512971,134.0,-181.0,-254.0
1365866369.662123918,135.0,-181.0,-251.0
1365866369.761415004,138.0,-184.0,-261.0
1365866369.864039897,137.0,-179.0,-253.0
1365866369.960619926,135.0,-178.0,-253.0
1365866370.012161970,132.0,-180.0,-247.0
1365866370.063648939,135.0,-183.0,-254.0
1365866370.113725900,131.0,-180.0,-250.0
1365866370.164904117,139.0,-184.0,-258.0
1365866370.266561031,134.0,-181.0,-256.0
1365866370.367033958,141.0,-181.0,-256.0
1365866370.468346118,135.0,-179.0,-255.0
1365866370.566740036,137.0,-178.0,-248.0
1365866370.619781017,129.0,-178.0,-256.0
1365866370.669842004,136.0,-182.0,-250.0
1365866370.769339084,137.0,-181.0,-259.0
1365866370.820986986,133.0,-183.0,-254.0
1365866370.871282100,133.0,-182.0,-252.0
1365866370.972704887,136.0,-179.0,-248.0
1365866371.022825956,134.0,-182.0,-252.0
1365866371.074680089,139.0,-181.0,-258.0
1365866371.127752065,143.0,-184.0,-254.0
1365866371.225377082,134.0,-181.0,-249.0
1365866371.281843900,134.0,-182.0,-255.0
1365866371.377443075,135.0,-184.0,-252.0
1365866371.477767944,136.0,-181.0,-252.0
1365866371.531042098,133.0,-182.0,-255.0
1365866371.628546953,135.0,-177.0,-255.0
1365866371.681215047,132.0,-182.0,-254.0
1365866371.782135963,137.0,-183.0,-261.0
1365866371.883577108,135.0,-180.0,-258.0
1365866371.981957912,128.0,-182.0,-249.0
1365866372.041259050,139.0,-177.0,-254.0
1365866372.134393930,138.0,-184.0,-251.0
1365866372.186716079,132.0,-182.0,-251.0
1365866372.289643049,131.0,-182.0,-257.0
1365866372.388652086,135.0,-183.0,-252.0
1365866372.438671112,140.0,-182.0,-256.0
1365866372.539910078,133.0,-187.0,-249.0
1365866372.597565889,139.0,-181.0,-254.0
1365866372.690665960,133.0,-180.0,-251.0
1365866372.790059089,135.0,-183.0,-251.0
1365866372.841995954,136.0,-181.0,-250.0
1365866372.902200937,136.0,-180.0,-250.0
1365866372.993424892,131.0,-182.0,-255.0
1365866373.043823003,135.0,-185.0,-253.0
1365866373.099435091,139.0,-180.0,-252.0
1365866373.195388078,136.0,-180.0,-254.0
1365866373.246426105,137.0,-182.0,-257.0
1365866373.303060054,137.0,-181.0,-254.0
1365866373.398407936,137.0,-181.0,-254.0
1365866373.503185033,132.0,-182.0,-254.0
1365866373.601419925,130.0,-180.0,-255.0
1365866373.652084112,132.0,-182.0,-251.0
1365866373.750353097,135.0,-183.0,-255.0
1365866373.802100896,132.0,-184.0,-249.0
1365866373.852130889,128.0,-182.0,-254.0
1365866373.906173944,132.0,-180.0,-251.0
1365866374.004714012,137.0,-183.0,-254.0
1365866374.054805994,138.0,-181.0,-249.0
1365866374.108139038,134.0,-182.0,-258.0
1365866374.202502012,136.0,-182.0,-251.0
1365866374.257821083,140.0,-183.0,-251.0
1365866374.357343912,136.0,-182.0,-253.0
1365866374.409501075,140.0,-183.0,-252.0
1365866374.463627099,134.0,-181.0,-254.0
1365866374.559560060,137.0,-179.0,-250.0
1365866374.611778020,133.0,-184.0,-247.0
1365866374.721621990,135.0,-185.0,-250.0
1365866374.812156915,133.0,-179.0,-254.0
1365866374.910099983,130.0,-180.0,-256.0
1365866374.963010072,131.0,-183.0,-253.0
1365866375.014328956,131.0,-183.0,-254.0
1365866375.064821958,141.0,-184.0,-255.0
1365866375.164326906,131.0,-181.0,-254.0
1365866375.216577053,129.0,-180.0,-255.0
1365866375.315999031,133.0,-183.0,-257.0
1365866375.367324113,136.0,-182.0,-250.0
1365866375.418102025,130.0,-179.0,-254.0
1365866375.469544887,136.0,-185.0,-251.0
1365866375.569288969,133.0,-177.0,-249.0
1365866375.619771957,139.0,-183.0,-254.0
1365866375.669982910,137.0,-181.0,-256.0
1365866375.720092058,134.0,-183.0,-252.0
1365866375.770817995,132.0,-180.0,-249.0
1365866375.821995019,139.0,-183.0,-251.0
1365866375.873862981,135.0,-185.0,-255.0
1365866375.974191904,139.0,-182.0,-255.0
1365866376.076566934,130.0,-182.0,-250.0
1365866376.172467947,130.0,-179.0,-254.0
1365866376.226816892,134.0,-184.0,-254.0
1365866376.279067039,134.0,-179.0,-255.0
1365866376.377799034,132.0,-183.0,-254.0
1365866376.478590011,134.0,-183.0,-252.0
1365866376.578752994,133.0,-177.0,-253.0
1365866376.682112932,131.0,-185.0,-250.0
1365866376.781429052,132.0,-183.0,-252.0
1365866376.831479072,131.0,-181.0,-251.0
1365866376.882329940,137.0,-177.0,-254.0
1365866376.933422088,136.0,-185.0,-252.0
1365866376.983685016,135.0,-180.0,-249.0
1365866377.037554979,134.0,-180.0,-258.0
1365866377.133656978,134.0,-180.0,-258.0
1365866377.185755968,131.0,-183.0,-246.0
1365866377.287740945,133.0,-180.0,-257.0
1365866377.389650106,135.0,-179.0,-253.0
1365866377.488074064,133.0,-177.0,-254.0
1365866377.588680028,130.0,-186.0,-251.0
1365866377.639796018,140.0,-180.0,-251.0
1365866377.698667049,132.0,-183.0,-257.0
1365866377.791160106,134.0,-182.0,-259.0
1365866377.842375993,132.0,-183.0,-255.0
1365866377.898417949,137.0,-182.0,-246.0
1365866377.992929935,136.0,-181.0,-254.0
1365866378.052423954,135.0,-182.0,-249.0
1365866378.146141052,135.0,-185.0,-253.0
1365866378.196304082,132.0,-183.0,-253.0
1365866378.297848939,137.0,-180.0,-255.0
1365866378.399234056,128.0,-183.0,-252.0
1365866378.500925064,128.0,-180.0,-253.0
1365866378.599797010,139.0,-180.0,-258.0
1365866378.650271892,134.0,-178.0,-247.0
1365866378.704569101,138.0,-179.0,-250.0
1365866378.803132057,135.0,-179.0,-254.0
1365866378.856703042,135.0,-181.0,-259.0
1365866378.953713893,136.0,-181.0,-248.0
1365866379.004683017,133.0,-182.0,-255.0
1365866379.054965972,141.0,-182.0,-258.0
1365866379.105504989,139.0,-185.0,-254.0
1365866379.205899953,134.0,-181.0,-255.0
1365866379.260399103,132.0,-182.0,-252.0
1365866379.359819889,132.0,-181.0,-255.0
1365866379.459310054,138.0,-184.0,-251.0
1365866379.509485960,133.0,-181.0,-254.0
1365866379.560353040,133.0,-184.0,-253.0
1365866379.610992908,131.0,-180.0,-255.0
1365866379.661508083,135.0,-185.0,-253.0
1365866379.762908935,134.0,-185.0,-254.0
1365866379.863250017,139.0,-180.0,-255.0
1365866379.962641000,133.0,-185.0,-254.0
1365866380.013972043,134.0,-178.0,-255.0
1365866380.114789962,134.0,-183.0,-258.0
1365866380.165884017,131.0,-183.0,-254.0
1365866380.217196941,134.0,-184.0,-249.0
1365866380.320647954,135.0,-184.0,-253.0
1365866380.417557954,136.0,-184.0,-251.0
1365866380.469037055,135.0,-184.0,-253.0
1365866380.569648981,139.0,-178.0,-254.0
1365866380.622011899,135.0,-183.0,-260.0
1365866380.721266031,133.0,-183.0,-259.0
1365866380.822277069,135.0,-182.0,-252.0
1365866380.920548915,139.0,-182.0,-257.0
1365866380.973577976,131.0,-176.0,-252.0
1365866381.023875951,128.0,-178.0,-248.0
1365866381.076503992,135.0,-184.0,-251.0
1365866381.174602031,138.0,-180.0,-251.0
1365866381.225919961,130.0,-185.0,-254.0
1365866381.279681921,134.0,-174.0,-257.0
1365866381.377780914,140.0,-178.0,-258.0
1365866381.429315090,133.0,-178.0,-251.0
1365866381.527440071,134.0,-184.0,-256.0
1365866381.580137014,133.0,-183.0,-254.0
1365866381.630491971,128.0,-185.0,-251.0
1365866381.681588888,140.0,-187.0,-253.0
1365866381.783663034,135.0,-190.0,-256.0
1365866381.881681919,142.0,-185.0,-256.0
1365866381.932686090,142.0,-185.0,-257.0
1365866381.983865022,136.0,-183.0,-249.0
1365866382.040510892,141.0,-183.0,-253.0
1365866382.134830951,139.0,-182.0,-251.0
1365866382.190938949,137.0,-182.0,-253.0
1365866382.288150072,138.0,-186.0,-251.0
1365866382.385505914,139.0,-183.0,-252.0
1365866382.438596010,138.0,-184.0,-248.0
1365866382.495284080,135.0,-185.0,-250.0
1365866382.590739965,138.0,-184.0,-250.0
1365866382.691946983,139.0,-181.0,-255.0
1365866382.792175054,140.0,-182.0,-252.0
1365866382.842206001,136.0,-178.0,-253.0
1365866382.900409936,139.0,-184.0,-250.0
1365866382.995454072,139.0,-187.0,-254.0
1365866383.046600103,141.0,-186.0,-251.0
1365866383.101258993,134.0,-187.0,-248.0
1365866383.196183919,142.0,-186.0,-255.0
1365866383.246970891,139.0,-186.0,-253.0
1365866383.301619052,138.0,-185.0,-257.0
1365866383.398690938,129.0,-189.0,-250.0
1365866383.503927946,113.0,-181.0,-246.0
1365866383.598393917,92.0,-178.0,-239.0
1365866383.654233932,83.0,-174.0,-231.0
1365866383.752271890,78.0,-179.0,-220.0
1365866383.802284955,73.0,-179.0,-225.0
1365866383.853110074,76.0,-181.0,-222.0
1365866383.952649116,74.0,-177.0,-221.0
1365866384.004633903,75.0,-173.0,-225.0
1365866384.060976028,69.0,-179.0,-224.0
1365866384.155464887,71.0,-175.0,-223.0
1365866384.206530094,72.0,-176.0,-221.0
1365866384.307151079,68.0,-178.0,-228.0
1365866384.358382940,76.0,-180.0,-222.0
1365866384.408644914,78.0,-183.0,-220.0
1365866384.458940029,80.0,-192.0,-220.0
1365866384.508986949,82.0,-194.0,-219.0
1365866384.559356927,84.0,-199.0,-224.0
1365866384.610896110,88.0,-207.0,-217.0
1365866384.710458993,92.0,-224.0,-211.0
1365866384.761590003,96.0,-228.0,-200.0
1365866384.812441110,95.0,-235.0,-202.0
1365866384.863790988,95.0,-241.0,-197.0
1365866384.964543104,92.0,-249.0,-185.0
1365866385.063719987,87.0,-244.0,-185.0
1365866385.117625951,82.0,-242.0,-181.0
1365866385.216763973,80.0,-232.0,-191.0
1365866385.267002105,82.0,-226.0,-190.0
1365866385.318984985,79.0,-220.0,-196.0
1365866385.415621995,82.0,-204.0,-202.0
1365866385.469264984,81.0,-209.0,-204.0
1365866385.520906925,85.0,-206.0,-207.0
1365866385.571440935,94.0,-201.0,-208.0
1365866385.672003984,93.0,-205.0,-212.0
1365866385.772691011,113.0,-206.0,-215.0
1365866385.824819087,112.0,-207.0,-213.0
1365866385.921852111,114.0,-213.0,-215.0
1365866385.974459886,113.0,-214.0,-213.0
1365866386.024876117,122.0,-214.0,-213.0
1365866386.075697898,118.0,-218.0,-216.0
1365866386.126491069,118.0,-217.0,-213.0
1365866386.177129983,121.0,-215.0,-215.0
1365866386.276729106,119.0,-208.0,-219.0
1365866386.327733993,124.0,-213.0,-216.0
1365866386.378168106,125.0,-205.0,-217.0
1365866386.428287982,128.0,-207.0,-225.0
1365866386.479633092,129.0,-199.0,-228.0
1365866386.581532955,135.0,-201.0,-231.0
1365866386.692395925,147.0,-196.0,-233.0
1365866386.783195018,144.0,-204.0,-232.0
1365866386.833336114,151.0,-200.0,-233.0
1365866386.890176057,146.0,-205.0,-232.0
1365866386.983966112,155.0,-208.0,-232.0
1365866387.041392087,158.0,-209.0,-229.0
1365866387.092952966,159.0,-216.0,-230.0
1365866387.186305046,167.0,-221.0,-229.0
1365866387.237112045,164.0,-222.0,-231.0
1365866387.295546054,171.0,-224.0,-222.0
1365866387.394339084,178.0,-228.0,-229.0
1365866387.497848033,188.0,-228.0,-227.0
1365866387.590897083,202.0,-230.0,-229.0
1365866387.641766071,206.0,-225.0,-229.0
1365866387.698762893,205.0,-223.0,-231.0
1365866387.792599916,215.0,-217.0,-232.0
1365866387.843022108,219.0,-218.0,-238.0
1365866387.906964063,224.0,-215.0,-236.0
1365866387.996772050,230.0,-213.0,-234.0
1365866388.097352981,239.0,-217.0,-243.0
1365866388.196718931,242.0,-210.0,-239.0
1365866388.246928930,254.0,-215.0,-233.0
1365866388.301836013,252.0,-214.0,-237.0
1365866388.398868083,257.0,-212.0,-234.0
1365866388.451020002,271.0,-217.0,-232.0
1365866388.549834966,281.0,-219.0,-228.0
1365866388.601171016,288.0,-217.0,-226.0
1365866388.705795049,290.0,-215.0,-228.0
1365866388.802014112,295.0,-213.0,-227.0
1365866388.856367111,298.0,-212.0,-224.0
1365866388.954255104,306.0,-203.0,-230.0
1365866389.004399061,301.0,-203.0,-230.0
1365866389.054754972,307.0,-194.0,-235.0
1365866389.109217882,308.0,-196.0,-236.0
1365866389.207020998,316.0,-186.0,-236.0
1365866389.307588100,319.0,-181.0,-234.0
1365866389.357950925,327.0,-173.0,-234.0
1365866389.408691883,327.0,-172.0,-236.0
1365866389.459933042,332.0,-169.0,-236.0
1365866389.510410070,336.0,-166.0,-235.0
1365866389.560465097,334.0,-163.0,-232.0
1365866389.611994981,337.0,-164.0,-234.0
1365866389.711488962,340.0,-159.0,-233.0
1365866389.762279033,345.0,-151.0,-233.0
1365866389.813393115,340.0,-152.0,-232.0
1365866389.916522026,350.0,-148.0,-228.0
1365866390.015192031,354.0,-142.0,-235.0
1365866390.067383050,351.0,-137.0,-234.0
1365866390.163979053,359.0,-130.0,-235.0
1365866390.217367887,362.0,-121.0,-230.0
1365866390.267368078,368.0,-118.0,-231.0
1365866390.317946910,365.0,-113.0,-232.0
1365866390.368434906,367.0,-107.0,-232.0
1365866390.420062065,369.0,-96.0,-231.0
1365866390.518261909,366.0,-89.0,-236.0
1365866390.570847034,367.0,-82.0,-235.0
1365866390.621284008,366.0,-78.0,-238.0
1365866390.673196077,371.0,-74.0,-239.0
1365866390.772277116,368.0,-67.0,-232.0
1365866390.823713064,367.0,-70.0,-237.0
1365866390.873883962,363.0,-63.0,-241.0
1365866390.924755096,365.0,-67.0,-241.0
1365866390.974826097,362.0,-61.0,-241.0
1365866391.025748968,367.0,-59.0,-233.0
1365866391.076221942,366.0,-58.0,-236.0
1365866391.178186893,365.0,-47.0,-237.0
1365866391.284921884,366.0,-41.0,-233.0
1365866391.380347013,371.0,-31.0,-233.0
1365866391.480436086,363.0,-16.0,-236.0
1365866391.532166004,359.0,-8.0,-233.0
1365866391.632814884,363.0,0.0,-236.0
1365866391.684384107,359.0,6.0,-235.0
1365866391.784672975,353.0,16.0,-233.0
1365866391.884963035,342.0,24.0,-233.0
1365866391.935600042,334.0,23.0,-230.0
1365866391.985883951,335.0,25.0,-234.0
1365866392.049940109,332.0,32.0,-240.0
1365866392.137443065,325.0,40.0,-234.0
1365866392.189237117,325.0,43.0,-235.0
1365866392.292709112,326.0,42.0,-233.0
1365866392.391618967,319.0,41.0,-240.0
1365866392.494138002,311.0,44.0,-239.0
1365866392.588354110,306.0,46.0,-241.0
1365866392.641556978,305.0,54.0,-238.0
1365866392.696677923,303.0,54.0,-239.0
1365866392.790851116,295.0,54.0,-238.0
1365866392.848352909,293.0,66.0,-238.0
1365866392.899794101,285.0,66.0,-240.0
1365866392.996577024,282.0,75.0,-235.0
1365866393.049946069,276.0,74.0,-235.0
1365866393.147774934,270.0,87.0,-229.0
1365866393.252935886,258.0,94.0,-228.0
1365866393.351681947,245.0,99.0,-229.0
1365866393.450357913,236.0,97.0,-227.0
1365866393.501888036,237.0,94.0,-228.0
1365866393.551924943,224.0,88.0,-233.0
1365866393.602283000,217.0,89.0,-229.0
1365866393.653772115,219.0,91.0,-231.0
1365866393.753274917,209.0,77.0,-236.0
1365866393.803601980,213.0,79.0,-231.0
1365866393.854809045,207.0,86.0,-234.0
1365866393.956305027,199.0,74.0,-235.0
1365866394.058552026,202.0,75.0,-230.0
1365866394.157082080,190.0,77.0,-230.0
1365866394.209085941,189.0,82.0,-231.0
1365866394.309470891,176.0,85.0,-229.0
1365866394.410191059,170.0,77.0,-227.0
1365866394.460578918,162.0,72.0,-230.0
1365866394.562382936,155.0,68.0,-228.0
1365866394.662292957,142.0,61.0,-229.0
1365866394.717303991,147.0,56.0,-228.0
1365866394.814789056,130.0,54.0,-232.0
1365866394.912327051,124.0,42.0,-226.0
1365866394.965156078,116.0,42.0,-230.0
1365866395.015765905,114.0,40.0,-225.0
1365866395.118242979,112.0,32.0,-225.0
1365866395.215678930,98.0,20.0,-224.0
1365866395.268124103,98.0,24.0,-217.0
1365866395.318430900,92.0,21.0,-217.0
1365866395.368763923,92.0,11.0,-217.0
1365866395.419714927,90.0,10.0,-217.0
1365866395.470360994,84.0,6.0,-219.0
1365866395.570903062,85.0,3.0,-218.0
1365866395.621628046,74.0,1.0,-215.0
1365866395.676645994,78.0,-3.0,-218.0
1365866395.774900913,74.0,-18.0,-213.0
1365866395.874366044,66.0,-26.0,-210.0
1365866395.925373077,67.0,-33.0,-213.0
1365866395.975408077,62.0,-37.0,-211.0
1365866396.026957988,55.0,-45.0,-209.0
1365866396.125705957,56.0,-57.0,-203.0
1365866396.179738044,55.0,-64.0,-206.0
1365866396.280724048,57.0,-71.0,-209.0
1365866396.378447055,54.0,-75.0,-208.0
1365866396.429724931,55.0,-81.0,-206.0
1365866396.481714010,53.0,-84.0,-202.0
1365866396.583245038,55.0,-84.0,-204.0
1365866396.633346080,54.0,-93.0,-206.0
1365866396.731503963,57.0,-99.0,-210.0
1365866396.784039974,60.0,-103.0,-208.0
1365866396.893985033,63.0,-105.0,-202.0
1365866396.988065958,61.0,-119.0,-205.0
1365866397.046324014,63.0,-121.0,-208.0
1365866397.136533021,64.0,-129.0,-215.0
1365866397.188091993,70.0,-128.0,-212.0
1365866397.239058971,70.0,-131.0,-214.0
1365866397.291218042,67.0,-134.0,-212.0
1365866397.389807939,71.0,-140.0,-218.0
1365866397.494715929,76.0,-145.0,-211.0
1365866397.592432022,83.0,-152.0,-214.0
1365866397.643843889,82.0,-159.0,-214.0
1365866397.743216037,91.0,-165.0,-214.0
1365866397.794198989,95.0,-169.0,-214.0
1365866397.845108032,95.0,-170.0,-216.0
1365866397.944407939,100.0,-171.0,-211.0
1365866397.997786045,102.0,-177.0,-215.0
