%time,field.header.seq,field.header.stamp,field.header.frame_id,field.vector.x,field.vector.y,field.vector.z
1365866353.907259941,0.164135524116,-0.0172572396851,2.72952007685
1365866354.000497102,0.164135524116,-0.0172572396851,2.72932832975
1365866354.053858041,0.164135524116,-0.0172572396851,2.72932832975
1365866354.103939056,0.164135524116,-0.0172572396851,2.72932832975
1365866354.202532052,0.164135524116,-0.0172572396851,2.72932832975
1365866354.253735065,0.164135524116,-0.0172572396851,2.72932832975
1365866354.304428100,0.164135524116,-0.0172572396851,2.72913658264
1365866354.356784105,0.164135524116,-0.0172572396851,2.72913658264
1365866354.456149101,0.164135524116,-0.0172572396851,2.72913658264
1365866354.508222103,0.164135524116,-0.0172572396851,2.72913658264
1365866354.606969118,0.164135524116,-0.0170654925775,2.72894483553
1365866354.658855915,0.164135524116,-0.0172572396851,2.72894483553
1365866354.709863901,0.164135524116,-0.0172572396851,2.72894483553
1365866354.809993982,0.164135524116,-0.0172572396851,2.72894483553
1365866354.860475063,0.164135524116,-0.0172572396851,2.72894483553
1365866354.925436973,0.164135524116,-0.0172572396851,2.72875308842
1365866355.012701034,0.164135524116,-0.0172572396851,2.72875308842
1365866355.112580060,0.164135524116,-0.0172572396851,2.72875308842
1365866355.162686109,0.164135524116,-0.0172572396851,2.72875308842
1365866355.214729070,0.164135524116,-0.0172572396851,2.72856134132
1365866355.269742965,0.164135524116,-0.0172572396851,2.72856134132
1365866355.364968061,0.164327271223,-0.0172572396851,2.72856134132
1365866355.415255069,0.164327271223,-0.0172572396851,2.72856134132
1365866355.466319084,0.164135524116,-0.0172572396851,2.72856134132
1365866355.518832921,0.164135524116,-0.0172572396851,2.72856134132
1365866355.616539955,0.164135524116,-0.0172572396851,2.72836959421
1365866355.670469999,0.164135524116,-0.0172572396851,2.72836959421
1365866355.769968986,0.164327271223,-0.0172572396851,2.72836959421
1365866355.871572971,0.164327271223,-0.0172572396851,2.72836959421
1365866355.922523975,0.164327271223,-0.0172572396851,2.72836959421
1365866356.022741079,0.164135524116,-0.0172572396851,2.7281778471
1365866356.123557090,0.164327271223,-0.0172572396851,2.7281778471
1365866356.224095106,0.164135524116,-0.0172572396851,2.7281778471
1365866356.277471065,0.164135524116,-0.0172572396851,2.7281778471
1365866356.375816106,0.164135524116,-0.0172572396851,2.7281778471
1365866356.474667072,0.164135524116,-0.0172572396851,2.7281778471
1365866356.577251911,0.164135524116,-0.0172572396851,2.72798609999
1365866356.627715110,0.164135524116,-0.0172572396851,2.72798609999
1365866356.678113937,0.164135524116,-0.0172572396851,2.72798609999
1365866356.730674982,0.164327271223,-0.0174489867927,2.72798609999
1365866356.829698085,0.164327271223,-0.0172572396851,2.72798609999
1365866356.879750013,0.164327271223,-0.0172572396851,2.72798609999
1365866356.981375932,0.164327271223,-0.0174489867927,2.72798609999
1365866357.038510084,0.164327271223,-0.0172572396851,2.72779435289
1365866357.133857965,0.164327271223,-0.0172572396851,2.72779435289
1365866357.234595060,0.164327271223,-0.0172572396851,2.72779435289
1365866357.334713935,0.164327271223,-0.0174489867927,2.72779435289
1365866357.385533094,0.164327271223,-0.0172572396851,2.72779435289
1365866357.436517953,0.164327271223,-0.0172572396851,2.72779435289
1365866357.487360954,0.164327271223,-0.0172572396851,2.72760260578
1365866357.588510036,0.164327271223,-0.0172572396851,2.72760260578
1365866357.687843084,0.164519018331,-0.0172572396851,2.72760260578
1365866357.738595962,0.164327271223,-0.0172572396851,2.72760260578
1365866357.788794994,0.164327271223,-0.0172572396851,2.72741085867
1365866357.839567899,0.164327271223,-0.0172572396851,2.72741085867
1365866357.890098094,0.164327271223,-0.0172572396851,2.72741085867
1365866357.942282915,0.164327271223,-0.0172572396851,2.72741085867
1365866358.045907974,0.164327271223,-0.0170654925775,2.72741085867
1365866358.143172025,0.164327271223,-0.0170654925775,2.72721911156
1365866358.196744918,0.164327271223,-0.0172572396851,2.72721911156
1365866358.295535087,0.164327271223,-0.0170654925775,2.72702736446
1365866358.395560979,0.164327271223,-0.0172572396851,2.72702736446
1365866358.446487903,0.164519018331,-0.0172572396851,2.72702736446
1365866358.549134016,0.164519018331,-0.0172572396851,2.72702736446
1365866358.601385116,0.164519018331,-0.0172572396851,2.72702736446
1365866358.698513984,0.164519018331,-0.0172572396851,2.72683561735
1365866358.748703956,0.164519018331,-0.0172572396851,2.72702736446
1365866358.800726890,0.164519018331,-0.0172572396851,2.72683561735
1365866358.905219078,0.164519018331,-0.0172572396851,2.72683561735
1365866359.000735044,0.164519018331,-0.0172572396851,2.72683561735
1365866359.053848028,0.164519018331,-0.0172572396851,2.72683561735
1365866359.109383106,0.164519018331,-0.0172572396851,2.72683561735
1365866359.205341100,0.164519018331,-0.0172572396851,2.72683561735
1365866359.310038089,0.164519018331,-0.0172572396851,2.72664387024
1365866359.407541990,0.164519018331,-0.0172572396851,2.72664387024
1365866359.512496948,0.164519018331,-0.0172572396851,2.72645212313
1365866359.609900951,0.164519018331,-0.0172572396851,2.72645212313
1365866359.660375118,0.164519018331,-0.0172572396851,2.72645212313
1365866359.760181903,0.164519018331,-0.0172572396851,2.72626037603
1365866359.860313892,0.164327271223,-0.0172572396851,2.72626037603
1365866359.919466972,0.164519018331,-0.0172572396851,2.72626037603
1365866360.012514114,0.164327271223,-0.0172572396851,2.72626037603
1365866360.066452980,0.164327271223,-0.0172572396851,2.72626037603
1365866360.162518024,0.164519018331,-0.0172572396851,2.72606862892
1365866360.214190006,0.164327271223,-0.0172572396851,2.72606862892
1365866360.265398025,0.164327271223,-0.0172572396851,2.72606862892
1365866360.317054033,0.164327271223,-0.0172572396851,2.72606862892
1365866360.367937088,0.164327271223,-0.0172572396851,2.72606862892
1365866360.466016054,0.164327271223,-0.0172572396851,2.72606862892
1365866360.517455101,0.164327271223,-0.0172572396851,2.72587688181
1365866360.568942070,0.164327271223,-0.0172572396851,2.72587688181
1365866360.619416952,0.164327271223,-0.0172572396851,2.72587688181
1365866360.718549966,0.164327271223,-0.0172572396851,2.72587688181
1365866360.770112037,0.164327271223,-0.0172572396851,2.72587688181
1365866360.820447921,0.164327271223,-0.0172572396851,2.72587688181
1365866360.870470046,0.164327271223,-0.0172572396851,2.72587688181
1365866360.972707033,0.164327271223,-0.0172572396851,2.7256851347
1365866361.072434902,0.164327271223,-0.0172572396851,2.7256851347
1365866361.122617006,0.164327271223,-0.0172572396851,2.7256851347
1365866361.173760890,0.164327271223,-0.0170654925775,2.7256851347
1365866361.225651025,0.164327271223,-0.0172572396851,2.72549338759
1365866361.276442050,0.164327271223,-0.0170654925775,2.72549338759
1365866361.375572919,0.164327271223,-0.0170654925775,2.72549338759
1365866361.426628112,0.164327271223,-0.0170654925775,2.72549338759
1365866361.477958917,0.164327271223,-0.0170654925775,2.72549338759
1365866361.577894926,0.164327271223,-0.0170654925775,2.72530164049
1365866361.628551006,0.164327271223,-0.0170654925775,2.72530164049
1365866361.678704977,0.164327271223,-0.0170654925775,2.72530164049
1365866361.729520082,0.164327271223,-0.0170654925775,2.72530164049
1365866361.830123901,0.164327271223,-0.0170654925775,2.72530164049
1365866361.881745100,0.164327271223,-0.0170654925775,2.72530164049
1365866361.934428930,0.164327271223,-0.0170654925775,2.72530164049
1365866362.042298078,0.164327271223,-0.0170654925775,2.72510989338
1365866362.130934953,0.164519018331,-0.0170654925775,2.72510989338
1365866362.183871984,0.164519018331,-0.0170654925775,2.72510989338
1365866362.234402894,0.164519018331,-0.0170654925775,2.72510989338
1365866362.284784078,0.164519018331,-0.0170654925775,2.72510989338
1365866362.335774898,0.164519018331,-0.0172572396851,2.72510989338
1365866362.386136054,0.164519018331,-0.0170654925775,2.72510989338
1365866362.436363935,0.164519018331,-0.0172572396851,2.72491814627
1365866362.486442089,0.164519018331,-0.0172572396851,2.72491814627
1365866362.587815999,0.164519018331,-0.0172572396851,2.72491814627
1365866362.689270973,0.164519018331,-0.0172572396851,2.72472639916
1365866362.789328098,0.164519018331,-0.0170654925775,2.72472639916
1365866362.840348958,0.164519018331,-0.0170654925775,2.72472639916
1365866362.891208887,0.164519018331,-0.0170654925775,2.72472639916
1365866362.944025039,0.164519018331,-0.0170654925775,2.72472639916
1365866363.046818017,0.164519018331,-0.0170654925775,2.72453465206
1365866363.143307924,0.164519018331,-0.0170654925775,2.72453465206
1365866363.193821907,0.164519018331,-0.0170654925775,2.72453465206
1365866363.245083093,0.164710765439,-0.0170654925775,2.72453465206
1365866363.301930904,0.164710765439,-0.0170654925775,2.72434290495
1365866363.402810096,0.164710765439,-0.0170654925775,2.72434290495
1365866363.504302978,0.164710765439,-0.0170654925775,2.72434290495
1365866363.597748994,0.164710765439,-0.0170654925775,2.72434290495
1365866363.649183988,0.164710765439,-0.0170654925775,2.72434290495
1365866363.702974081,0.164710765439,-0.0170654925775,2.72415115784
1365866363.800863981,0.164710765439,-0.0170654925775,2.72415115784
1365866363.906724929,0.164710765439,-0.0170654925775,2.72415115784
1365866364.003225088,0.164710765439,-0.0168737454698,2.72415115784
1365866364.117052078,0.164710765439,-0.0170654925775,2.72395941073
1365866364.204732894,0.164710765439,-0.0170654925775,2.72395941073
1365866364.255503892,0.164710765439,-0.0170654925775,2.72395941073
1365866364.311500072,0.164710765439,-0.0170654925775,2.72395941073
1365866364.407341003,0.164710765439,-0.0170654925775,2.72376766363
1365866364.458260059,0.164710765439,-0.0170654925775,2.72376766363
1365866364.510390043,0.164710765439,-0.0170654925775,2.72376766363
1365866364.608958005,0.164710765439,-0.0170654925775,2.72376766363
1365866364.659106016,0.164710765439,-0.0170654925775,2.72376766363
1365866364.711791992,0.164710765439,-0.0170654925775,2.72376766363
1365866364.809849977,0.164710765439,-0.0170654925775,2.72357591652
1365866364.867513895,0.164710765439,-0.0170654925775,2.72357591652
1365866364.961390972,0.164710765439,-0.0170654925775,2.72357591652
1365866365.013277053,0.164519018331,-0.0170654925775,2.72357591652
1365866365.112426042,0.164519018331,-0.0170654925775,2.72338416941
1365866365.163731098,0.164519018331,-0.0170654925775,2.72338416941
1365866365.214256048,0.164519018331,-0.0170654925775,2.72338416941
1365866365.267786979,0.164710765439,-0.0172572396851,2.72338416941
1365866365.366471052,0.164710765439,-0.0172572396851,2.7231924223
1365866365.466563940,0.164710765439,-0.0172572396851,2.7231924223
1365866365.521308898,0.164710765439,-0.0172572396851,2.7231924223
1365866365.618782997,0.164519018331,-0.0172572396851,2.7230006752
1365866365.670139074,0.164519018331,-0.0172572396851,2.7230006752
1365866365.769237041,0.164519018331,-0.0172572396851,2.7230006752
1365866365.821794033,0.164519018331,-0.0172572396851,2.7230006752
1365866365.919945955,0.164519018331,-0.0172572396851,2.72280892809
1365866365.972255945,0.164519018331,-0.0172572396851,2.72280892809
1365866366.023547887,0.164519018331,-0.0172572396851,2.72280892809
1365866366.125446081,0.164519018331,-0.0172572396851,2.72280892809
1365866366.227065086,0.164519018331,-0.0172572396851,2.72280892809
1365866366.278351068,0.164710765439,-0.0170654925775,2.72280892809
1365866366.376324892,0.164710765439,-0.0170654925775,2.72280892809
1365866366.427114963,0.164710765439,-0.0170654925775,2.72280892809
1365866366.528539896,0.164710765439,-0.0170654925775,2.72261718098
1365866366.581197023,0.164710765439,-0.0172572396851,2.72261718098
1365866366.679836988,0.164519018331,-0.0170654925775,2.72261718098
1365866366.777386903,0.164519018331,-0.0170654925775,2.72261718098
1365866366.831234931,0.164519018331,-0.0170654925775,2.72261718098
1365866366.881671905,0.164519018331,-0.0170654925775,2.72261718098
1365866366.932017087,0.164519018331,-0.0170654925775,2.72261718098
1365866367.039836883,0.164519018331,-0.0170654925775,2.72242543387
1365866367.131350040,0.164519018331,-0.0170654925775,2.72242543387
1365866367.185952901,0.164519018331,-0.0170654925775,2.72242543387
1365866367.285635948,0.164519018331,-0.0170654925775,2.72242543387
1365866367.336545944,0.164519018331,-0.0170654925775,2.72223368677
1365866367.389663934,0.164519018331,-0.0170654925775,2.72223368677
1365866367.488215923,0.164519018331,-0.0170654925775,2.72223368677
1365866367.539515018,0.164519018331,-0.0170654925775,2.72223368677
1365866367.589742898,0.164519018331,-0.0170654925775,2.72223368677
1365866367.639957904,0.164519018331,-0.0170654925775,2.72223368677
1365866367.739712953,0.164519018331,-0.0170654925775,2.72223368677
1365866367.792619943,0.164519018331,-0.0170654925775,2.72223368677
1365866367.890254020,0.164519018331,-0.0168737454698,2.72223368677
1365866367.940977096,0.164519018331,-0.0170654925775,2.72223368677
1365866367.992691040,0.164519018331,-0.0168737454698,2.72223368677
1365866368.047518014,0.164519018331,-0.0170654925775,2.72204193966
1365866368.143093109,0.164519018331,-0.0168737454698,2.72204193966
1365866368.198322057,0.164519018331,-0.0168737454698,2.72204193966
1365866368.299360990,0.164519018331,-0.0168737454698,2.72204193966
1365866368.395771980,0.164519018331,-0.0168737454698,2.72185019255
1365866368.448585987,0.164519018331,-0.0168737454698,2.72185019255
1365866368.501364946,0.164519018331,-0.0168737454698,2.72185019255
1365866368.599417924,0.164519018331,-0.0166819983622,2.72185019255
1365866368.651474952,0.164519018331,-0.0168737454698,2.72185019255
1365866368.751040935,0.164519018331,-0.0166819983622,2.72185019255
1365866368.851862907,0.164327271223,-0.0166819983622,2.72165844544
1365866368.902226924,0.164519018331,-0.0168737454698,2.72165844544
1365866368.953356981,0.164519018331,-0.0168737454698,2.72165844544
1365866369.055130004,0.164327271223,-0.0168737454698,2.72165844544
1365866369.154505968,0.164327271223,-0.0166819983622,2.72165844544
1365866369.204888105,0.164327271223,-0.0166819983622,2.72146669834
1365866369.258215904,0.164327271223,-0.0166819983622,2.72146669834
1365866369.357049942,0.164327271223,-0.0166819983622,2.72146669834
1365866369.457854986,0.164327271223,-0.0166819983622,2.72146669834
1365866369.508641004,0.164327271223,-0.0166819983622,2.72127495123
1365866369.559103012,0.164135524116,-0.0166819983622,2.72127495123
1365866369.610512971,0.164135524116,-0.0166819983622,2.72127495123
1365866369.662123918,0.164135524116,-0.0166819983622,2.72127495123
1365866369.761415004,0.163943777008,-0.0166819983622,2.72127495123
1365866369.864039897,0.164135524116,-0.0166819983622,2.72108320412
1365866369.960619926,0.164135524116,-0.0164902512546,2.72108320412
1365866370.012161970,0.164135524116,-0.0164902512546,2.72108320412
1365866370.063648939,0.164135524116,-0.0164902512546,2.72108320412
1365866370.113725900,0.164135524116,-0.0166819983622,2.72108320412
1365866370.164904117,0.164135524116,-0.0166819983622,2.72108320412
1365866370.266561031,0.164135524116,-0.0166819983622,2.72108320412
1365866370.367033958,0.164135524116,-0.0166819983622,2.72089145701
1365866370.468346118,0.164135524116,-0.0166819983622,2.72089145701
1365866370.566740036,0.164135524116,-0.0166819983622,2.7206997099
1365866370.619781017,0.164135524116,-0.0166819983622,2.7206997099
1365866370.669842004,0.164135524116,-0.0166819983622,2.7206997099
1365866370.769339084,0.164135524116,-0.0166819983622,2.7206997099
1365866370.820986986,0.164135524116,-0.0166819983622,2.7205079628
1365866370.871282100,0.164135524116,-0.0166819983622,2.7205079628
1365866370.972704887,0.164135524116,-0.0166819983622,2.7205079628
1365866371.022825956,0.164135524116,-0.0166819983622,2.7205079628
1365866371.074680089,0.163943777008,-0.0166819983622,2.7205079628
1365866371.127752065,0.163943777008,-0.0166819983622,2.72031621569
1365866371.225377082,0.163943777008,-0.0166819983622,2.72031621569
1365866371.281843900,0.163943777008,-0.0166819983622,2.72031621569
1365866371.377443075,0.163943777008,-0.0166819983622,2.72031621569
1365866371.477767944,0.163943777008,-0.0166819983622,2.72031621569
1365866371.531042098,0.163943777008,-0.0166819983622,2.72031621569
1365866371.628546953,0.163943777008,-0.0166819983622,2.72012446858
1365866371.681215047,0.163943777008,-0.0166819983622,2.72012446858
1365866371.782135963,0.163943777008,-0.0166819983622,2.72012446858
1365866371.883577108,0.163943777008,-0.0164902512546,2.72012446858
1365866371.981957912,0.163752029901,-0.0164902512546,2.72012446858
1365866372.041259050,0.163752029901,-0.0164902512546,2.72012446858
1365866372.134393930,0.163752029901,-0.0164902512546,2.72012446858
1365866372.186716079,0.163752029901,-0.0164902512546,2.71993272147
1365866372.289643049,0.163752029901,-0.0164902512546,2.71993272147
1365866372.388652086,0.163752029901,-0.0164902512546,2.71993272147
1365866372.438671112,0.163752029901,-0.0164902512546,2.71993272147
1365866372.539910078,0.163752029901,-0.0164902512546,2.71974097437
1365866372.597565889,0.163752029901,-0.0164902512546,2.71974097437
1365866372.690665960,0.163752029901,-0.0164902512546,2.71974097437
